,Label,0,1
REGIONC_MIDWEST,FALSE,0.923046619,0.607097592
REGIONC_MIDWEST,TRUE,0.076953381,0.392902408
REGIONC_NORTHEAST,FALSE,0.951411687,0.648130545
REGIONC_NORTHEAST,TRUE,0.048588313,0.351869455
REGIONC_SOUTH,FALSE,0.474064347,0.872623574
REGIONC_SOUTH,TRUE,0.525935653,0.127376426
REGIONC_WEST,FALSE,0.651477347,0.872148289
REGIONC_WEST,TRUE,0.348522653,0.127851711
state_postal_AK,FALSE,0.975049245,0.99112801
state_postal_AK,TRUE,0.024950755,0.00887199
state_postal_AL,FALSE,0.979120158,0.997148289
state_postal_AL,TRUE,0.020879842,0.002851711
state_postal_AR,FALSE,0.973342088,0.997465146
state_postal_AR,TRUE,0.026657912,0.002534854
state_postal_AZ,FALSE,0.949179251,0.999366286
state_postal_AZ,TRUE,0.050820749,0.000633714
state_postal_CA,FALSE,0.892974393,0.997940431
state_postal_CA,TRUE,0.107025607,0.002059569
state_postal_CO,FALSE,0.989888378,0.96847275
state_postal_CO,TRUE,0.010111622,0.03152725
state_postal_CT,FALSE,0.997898884,0.966730038
state_postal_CT,TRUE,0.002101116,0.033269962
state_postal_DC,FALSE,0.996191727,0.991761724
state_postal_DC,TRUE,0.003808273,0.008238276
state_postal_DE,FALSE,0.989888378,0.994455006
state_postal_DE,TRUE,0.010111622,0.005544994
state_postal_FL,FALSE,0.938411031,1
state_postal_FL,TRUE,0.061588969,0
state_postal_GA,FALSE,0.962311228,0.99207858
state_postal_GA,TRUE,0.037688772,0.00792142
state_postal_HI,FALSE,0.973210768,1
state_postal_HI,TRUE,0.026789232,0
state_postal_IA,FALSE,0.996585686,0.964670469
state_postal_IA,TRUE,0.003414314,0.035329531
state_postal_ID,FALSE,0.982928431,0.985741445
state_postal_ID,TRUE,0.017071569,0.014258555
state_postal_IL,FALSE,0.989363099,0.952154626
state_postal_IL,TRUE,0.010636901,0.047845374
state_postal_IN,FALSE,0.980302035,0.968948035
state_postal_IN,TRUE,0.019697965,0.031051965
state_postal_KS,FALSE,0.993959291,0.980513308
state_postal_KS,TRUE,0.006040709,0.019486692
state_postal_KY,FALSE,0.971109652,0.981147022
state_postal_KY,TRUE,0.028890348,0.018852978
state_postal_LA,FALSE,0.969533815,1
state_postal_LA,TRUE,0.030466185,0
state_postal_MA,FALSE,0.996191727,0.94391635
state_postal_MA,TRUE,0.003808273,0.05608365
state_postal_MD,FALSE,0.987524622,0.970849176
state_postal_MD,TRUE,0.012475378,0.029150824
state_postal_ME,FALSE,0.997504924,0.97639417
state_postal_ME,TRUE,0.002495076,0.02360583
state_postal_MI,FALSE,0.994090611,0.957065906
state_postal_MI,TRUE,0.005909389,0.042934094
state_postal_MN,FALSE,0.995141169,0.963403042
state_postal_MN,TRUE,0.004858831,0.036596958
state_postal_MO,FALSE,0.989757058,0.974334601
state_postal_MO,TRUE,0.010242942,0.025665399
state_postal_MS,FALSE,0.984898227,0.999366286
state_postal_MS,TRUE,0.015101773,0.000633714
state_postal_MT,FALSE,0.992252134,0.988593156
state_postal_MT,TRUE,0.007747866,0.011406844
state_postal_NC,FALSE,0.956139199,0.993504436
state_postal_NC,TRUE,0.043860801,0.006495564
state_postal_ND,FALSE,0.996585686,0.966413181
state_postal_ND,TRUE,0.003414314,0.033586819
state_postal_NE,FALSE,0.998686802,0.977661597
state_postal_NE,TRUE,0.001313198,0.022338403
state_postal_NH,FALSE,0.998555483,0.980830165
state_postal_NH,TRUE,0.001444517,0.019169835
state_postal_NJ,FALSE,0.984504268,0.965621039
state_postal_NJ,TRUE,0.015495732,0.034378961
state_postal_NM,FALSE,0.98345371,0.998891001
state_postal_NM,TRUE,0.01654629,0.001108999
state_postal_NV,FALSE,0.978463559,0.998891001
state_postal_NV,TRUE,0.021536441,0.001108999
state_postal_NY,FALSE,0.990151018,0.928548796
state_postal_NY,TRUE,0.009848982,0.071451204
state_postal_OH,FALSE,0.992908733,0.964987326
state_postal_OH,TRUE,0.007091267,0.035012674
state_postal_OK,FALSE,0.975968483,0.999207858
state_postal_OK,TRUE,0.024031517,0.000792142
state_postal_OR,FALSE,0.975837163,0.991761724
state_postal_OR,TRUE,0.024162837,0.008238276
state_postal_PA,FALSE,0.991332896,0.931400507
state_postal_PA,TRUE,0.008667104,0.068599493
state_postal_RI,FALSE,0.998030204,0.979721166
state_postal_RI,TRUE,0.001969796,0.020278834
state_postal_SC,FALSE,0.969796454,0.997465146
state_postal_SC,TRUE,0.030203546,0.002534854
state_postal_SD,FALSE,0.997504924,0.979721166
state_postal_SD,TRUE,0.002495076,0.020278834
state_postal_TN,FALSE,0.957583716,0.989702155
state_postal_TN,TRUE,0.042416284,0.010297845
state_postal_TX,FALSE,0.89993434,0.999683143
state_postal_TX,TRUE,0.10006566,0.000316857
state_postal_UT,FALSE,0.99422193,0.980988593
state_postal_UT,TRUE,0.00577807,0.019011407
state_postal_VA,FALSE,0.973342088,0.978929024
state_postal_VA,TRUE,0.026657912,0.021070976
state_postal_VT,FALSE,0.997242285,0.974968314
state_postal_VT,TRUE,0.002757715,0.025031686
state_postal_WA,FALSE,0.969139856,0.988434728
state_postal_WA,TRUE,0.030860144,0.011565272
state_postal_WI,FALSE,0.998161523,0.957224335
state_postal_WI,TRUE,0.001838477,0.042775665
state_postal_WV,FALSE,0.98896914,0.989860583
state_postal_WV,TRUE,0.01103086,0.010139417
state_postal_WY,FALSE,0.994878529,0.981939163
state_postal_WY,TRUE,0.005121471,0.018060837
BA_climate_Cold,FALSE,0.855942219,0.291032953
BA_climate_Cold,TRUE,0.144057781,0.708967047
BA_climate_Hot-Dry,FALSE,0.847931714,0.998891001
BA_climate_Hot-Dry,TRUE,0.152068286,0.001108999
BA_climate_Hot-Humid,FALSE,0.754957321,0.999524715
BA_climate_Hot-Humid,TRUE,0.245042679,0.000475285
BA_climate_Marine,FALSE,0.927248851,0.983998733
BA_climate_Marine,TRUE,0.072751149,0.016001267
BA_climate_Mixed-Dry,FALSE,0.985817466,0.999207858
BA_climate_Mixed-Dry,TRUE,0.014182534,0.000792142
BA_climate_Mixed-Humid,FALSE,0.658831254,0.765209125
BA_climate_Mixed-Humid,TRUE,0.341168746,0.234790875
BA_climate_Subarctic,FALSE,0.99461589,0.998732573
BA_climate_Subarctic,TRUE,0.00538411,0.001267427
BA_climate_Very-Cold,FALSE,0.974655286,0.963403042
BA_climate_Very-Cold,TRUE,0.025344714,0.036596958
UATYP10_C,FALSE,0.886802364,0.887674271
UATYP10_C,TRUE,0.113197636,0.112325729
UATYP10_R,FALSE,0.776756402,0.734474018
UATYP10_R,TRUE,0.223243598,0.265525982
UATYP10_U,FALSE,0.336441234,0.377851711
UATYP10_U,TRUE,0.663558766,0.622148289